x-axis,1,2
second,Volt,Volt
+466.00E-09,+1.17274373770E+00,+2.40828935E-03
+467.00E-09,+1.17274373770E+00,+2.40828935E-03
+468.00E-09,+1.17274373770E+00,+2.40828935E-03
+469.00E-09,+1.17274373770E+00,+2.40828935E-03
+470.00E-09,+1.17274373770E+00,+2.40828935E-03
+471.00E-09,+1.17274373770E+00,+599.24414E-06
+472.00E-09,+1.17274373770E+00,+2.40828935E-03
+473.00E-09,+1.17274373770E+00,+599.24414E-06
+474.00E-09,+1.17274373770E+00,+599.24414E-06
+475.00E-09,+1.17274373770E+00,+599.24414E-06
+476.00E-09,+1.17274373770E+00,+599.24414E-06
+477.00E-09,+1.17274373770E+00,+599.24414E-06
+478.00E-09,+1.17274373770E+00,+599.24414E-06
+479.00E-09,+1.17274373770E+00,+599.24414E-06
+480.00E-09,+1.17274373770E+00,+2.40828935E-03
+481.00E-09,+1.17274373770E+00,+2.40828935E-03
+482.00E-09,+1.17274373770E+00,+2.40828935E-03
+483.00E-09,+1.17274373770E+00,+4.21733456E-03
+484.00E-09,+1.17274373770E+00,+4.21733456E-03
+485.00E-09,+1.17274373770E+00,+4.21733456E-03
+486.00E-09,+1.17274373770E+00,+4.21733456E-03
+487.00E-09,+1.17274373770E+00,+4.21733456E-03
+488.00E-09,+1.17274373770E+00,+4.21733456E-03
+489.00E-09,+1.17274373770E+00,+4.21733456E-03
+490.00E-09,+1.17274373770E+00,+4.21733456E-03
+491.00E-09,+1.17274373770E+00,+4.21733456E-03
+492.00E-09,+1.17274373770E+00,+6.02637976E-03
+493.00E-09,+1.17274373770E+00,+6.02637976E-03
+494.00E-09,+1.17274373770E+00,+6.02637976E-03
+495.00E-09,+1.17274373770E+00,+6.02637976E-03
+496.00E-09,+1.17274373770E+00,+6.02637976E-03
+497.00E-09,+1.17274373770E+00,+6.02637976E-03
+498.00E-09,+1.17274373770E+00,+4.21733456E-03
+499.00E-09,+1.17274373770E+00,+4.21733456E-03
